Date of Movie;Starting Time;Actors;Channel Name;Production Date;Title of Show;Current Episode;Total Episodes;Genre;Series/Movie;Season Number
8/01/2021;0:10;Gordon Kaye (René), Carmen Silvera (Edith), Vicki Michelle (Yvette), Sue Hodge (Mimi), Kirsten Cooke (Michelle);vtm4;1991;Allo Allo!;7;10; Komische Serie;Reeks;7
8/01/2021;1:10;-;vtm2;2020;Geen uitzending;-;-;-;-;-
8/01/2021;1:25;-;vtm3;2020;Geen uitzending;-;-;-;-;-
8/01/2021;0:40;-;caz-2;2020;CAZ2 loop;-;-;-;-;-
8/01/2021;3:10;-;zes;-;Geen uitzending;-;-;-;Serie;-
8/01/2021;6:00;-;zes;-;NRJ : 6 - 10 met Michaël Joossens en Julie Vermeire;-;-;-;Radioprogramma;-
8/01/2021;6:00;-;caz-2;2018;Joe;-;-;-;Radioprogramma;-
8/01/2021;10:00;-;zes;-;Geen uitzending;-;-;-;Serie;-
8/01/2021;10:05;Bernard Verheyen (Bompa Lawijt), Denis Zimmermann (Francine), Martin Gyselinck (Ward), Dirk Martens (Achmed), Paul Wuyts (André);caz-2;1994;Chez Bompa Lawijt;4;20; Komische Serie;Reeks;1
8/01/2021;10:30;-;caz-2;2020;Geen uitzending;-;-;-;-;-
8/01/2021;10:55;-;caz-2;2018;Joe;-;-;-;Radioprogramma;-
8/01/2021;11:30;-;zes;-;Geen uitzending;-;-;-;Serie;-
8/01/2021;11:35;Mark Harmon (Leroy Jethro Gibbs), Sasha Alexander (Kate Todd), David McCallum (Donald Mallard), Pauley Perrette (Abby Sciuto), Sean Murray (Timothy McGee);zes;2004;NCIS;12;23; Actieserie;Reeks;2
8/01/2021;12:15;Lucas Till (Angus MacGyver), George Eads (Jack Dalton), Tristin Mays (Riley Davis), Justin Hires (Wilt Bozer), Sandrine Holt (Patricia Thornton);zes;2016;MacGyver (2016);8;21; Actieserie;Reeks;1
8/01/2021;13:00;Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matt LeBlanc (Joey), Matthew Perry (Chandler);zes;1994;Friends;20;24; Sitcom;Reeks;1
8/01/2021;13:20;Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matt LeBlanc (Joey), Matthew Perry (Chandler);zes;1994;Friends;21;24; Sitcom;Reeks;1
8/01/2021;13:45;Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T. Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose);zes;2011;Two And a Half Men;23;24; Komische Serie;Reeks;9
8/01/2021;13:15;Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André);caz-2;2018;Sturm der Liebe;39;270; Soap;Reeks;14
8/01/2021;14:10;Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T. Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose);zes;2011;Two And a Half Men;24;24; Komische Serie;Reeks;9
8/01/2021;14:35;-;zes;2017;Highway Thru Hell Canada;10;-; Realityreeks;Reportage;6
8/01/2021;14:05;Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda);caz-2;2000;Nonkel Jef;10;27; Komische Serie;Reeks;6
8/01/2021;14:25;Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur);caz-2;1997;Slisse & Cesar;2;35; Komische Serie;Reeks;2
8/01/2021;14:55;Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André);caz-2;2018;Sturm der Liebe;40;270; Soap;Reeks;14
8/01/2021;15:20;Lucas Till (Angus MacGyver), George Eads (Jack Dalton), Tristin Mays (Riley Davis), Justin Hires (Wilt Bozer), Sandrine Holt (Patricia Thornton);zes;2016;MacGyver (2016);9;21; Actieserie;Reeks;1
8/01/2021;15:45;-;caz-2;2020;Geen uitzending;-;-;-;-;-
