Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
26-05-2021,06:35,-,KETNET,-,PIngu in de stad,14,26, Animatie,Jeugdprogramma,1
26-05-2021,06:40,-,KETNET,-,Kaatjes Tralalaatjes,4,50, Animatie,Jeugdprogramma,1
26-05-2021,06:50,-,KETNET,2017,No-No,52,52, Animatie,Jeugdprogramma,1
26-05-2021,06:57,-,KETNET,-,Sarah danst,2,6, Animatie,Jeugdprogramma,1
26-05-2021,06:00,-,LA DEUX,2021,Le réveil de tipik,101,-, Animatie,Jeugdprogramma,2021
26-05-2021,06:00,-,la-trois,2018,Gigantosaurus S1 Splits,7,-, Jeugd,Jeugdprogramma,1
26-05-2021,06:10,-,la-trois,2018,Gigantosaurus S1 Splits,9,-, Kleuterprogramma,Jeugdprogramma,1
26-05-2021,06:20,-,la-trois,2014,Paw Patrol,17,26, Animatie,Jeugdprogramma,2
26-05-2021,06:35,-,la-trois,2014,Paw Patrol,17,26, Jeugdserie,Reeks,2
26-05-2021,06:45,-,la-trois,2014,Paw Patrol,18,26, Animatie,Jeugdprogramma,2
26-05-2021,07:00,-,KETNET,2019,Dropje,26,26, Animatie,Jeugdprogramma,1
26-05-2021,07:10,-,KETNET,-,Sarah leest voor,5,5, Jeugdserie,Reeks,1
26-05-2021,07:15,-,KETNET,2015,Bob de Bouwer,23,52, Jeugd,Jeugdprogramma,20
26-05-2021,07:30,-,KETNET,2020,Samson & Marie,66,109, Animatie,Jeugdprogramma,1
26-05-2021,07:35,-,KETNET,2021,Tok Tok,19,78, Animatie,Jeugdprogramma,1
26-05-2021,07:40,-,KETNET,2020,Moka's fantastische avonturen,2,-, Animatie,Reeks,1
26-05-2021,07:50,-,KETNET,2017,Kosmoo,6,13, Animatie,Reeks,3
26-05-2021,07:00,-,la-trois,2020,Rocky & Lily - C'est dans la boîte !,87,-, Animatie,Jeugdprogramma,2020
26-05-2021,07:10,-,la-trois,2018,Gigantosaurus S1 Splits,24,-, Animatie,Jeugdprogramma,1
26-05-2021,07:20,-,la-trois,2018,Gigantosaurus S1 Splits,23,-, Animatie,Reeks,1
26-05-2021,07:30,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,47,-, Spektakel,Show,1
26-05-2021,07:45,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,48,-, Actualiteitenmagazine,Serie,1
26-05-2021,07:55,-,la-trois,2018,Denver: De Allerlaatste Dino,47,52, Lifestyle,Magazine,1
26-05-2021,08:15,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,32,52, Thriller,Film,1
26-05-2021,08:25,-,KETNET,2018,Tib & Tumtum,43,52, Animatie,Jeugdprogramma,1
26-05-2021,08:35,-,KETNET,2019,Helden,9,20, Animatie,Jeugdprogramma,7
26-05-2021,08:50,-,KETNET,2021,Karrewiet zomert met VGT,103,261, Animatie,Jeugdprogramma,2021
26-05-2021,08:00,-,LA DEUX,2020,Bouge à la maison,79,15, Animatie,Jeugdprogramma,2020
26-05-2021,08:30,"Emily Osment (Ariel), Paul Johansson (Adam), Victoria Pratt (Dana), Gregg Sulkin (Ben), Richard Karn (Cameron)",LA DEUX,2014,A Daughter's Nightmare,-,-, Animatie,Jeugdprogramma,-
26-05-2021,08:10,-,la-trois,2018,Denver: De Allerlaatste Dino,48,52, Jeugdserie,Reeks,1
26-05-2021,08:20,-,la-trois,-,Robin des Bois,18,-, Jeugdserie,Reeks,1
